Node,Status,status_label
1876,1,Exposto
1877,3,Removido
1878,3,Removido
1879,1,Exposto
1880,1,Exposto
1881,1,Exposto
1882,3,Removido
1883,1,Exposto
1884,3,Removido
1885,1,Exposto
1886,3,Removido
1887,2,Infectado
1888,2,Infectado
1889,1,Exposto
1890,1,Exposto
1891,3,Removido
1892,2,Infectado
1893,3,Removido
1894,3,Removido
1895,3,Removido
1896,3,Removido
1897,1,Exposto
1898,1,Exposto
1899,1,Exposto
1900,3,Removido
1901,2,Infectado
1902,1,Exposto
1903,3,Removido
1904,1,Exposto
1905,3,Removido
1906,1,Exposto
1907,1,Exposto
1908,1,Exposto
1909,1,Exposto
1910,1,Exposto
1911,1,Exposto
1926,3,Removido
1932,1,Exposto
1939,1,Exposto
1945,3,Removido
1951,2,Infectado
1955,3,Removido
1972,1,Exposto
1973,1,Exposto
1976,1,Exposto
1991,1,Exposto
1995,1,Exposto
1998,1,Exposto
2001,2,Infectado
2004,1,Exposto
2007,1,Exposto
2009,3,Removido
2018,1,Exposto
2024,1,Exposto
2027,1,Exposto
2032,3,Removido
2038,1,Exposto
2039,1,Exposto
2042,1,Exposto
2054,1,Exposto
2068,3,Removido
2071,1,Exposto
2072,1,Exposto
2081,1,Exposto
2102,2,Infectado
2111,1,Exposto
2116,1,Exposto
2117,1,Exposto
2127,1,Exposto
2128,3,Removido
2133,1,Exposto
2135,1,Exposto
2138,3,Removido
2143,3,Removido
2153,1,Exposto
2157,1,Exposto
2171,1,Exposto
2174,3,Removido
2180,1,Exposto
2183,2,Infectado
2187,1,Exposto
2189,1,Exposto
2199,3,Removido
2203,1,Exposto
2223,1,Exposto
2224,1,Exposto
2225,1,Exposto
2247,3,Removido
2250,3,Removido
2254,3,Removido
2264,1,Exposto
2267,3,Removido
2268,1,Exposto
2279,3,Removido
2283,3,Removido
2284,3,Removido
2289,1,Exposto
2292,3,Removido
2302,3,Removido
2319,1,Exposto
2327,1,Exposto
2336,3,Removido
2337,1,Exposto
2364,3,Removido
2378,3,Removido
2384,1,Exposto
2398,1,Exposto
2417,1,Exposto
2436,1,Exposto
2445,1,Exposto
2447,3,Removido
2451,2,Infectado
2458,3,Removido
2459,3,Removido
2461,3,Removido
2463,1,Exposto
2471,3,Removido
2472,3,Removido
2475,1,Exposto
2491,1,Exposto
2494,1,Exposto
2498,1,Exposto
2502,1,Exposto
2508,2,Infectado
2510,3,Removido
2511,3,Removido
2529,1,Exposto
2533,3,Removido
2538,1,Exposto
2543,1,Exposto
2547,1,Exposto
2571,1,Exposto
2583,1,Exposto
2589,1,Exposto
2598,3,Removido
2617,2,Infectado
2629,3,Removido
2635,3,Removido
2636,3,Removido
2640,3,Removido
2643,1,Exposto
2647,3,Removido
2649,1,Exposto
2653,1,Exposto
2660,1,Exposto
2704,3,Removido
2740,1,Exposto
427,1,Exposto
464,1,Exposto
549,1,Exposto
351,1,Exposto
364,1,Exposto
393,1,Exposto
399,1,Exposto
441,2,Infectado
476,1,Exposto
501,3,Removido
564,1,Exposto
349,2,Infectado
350,1,Exposto
352,1,Exposto
354,3,Removido
355,1,Exposto
356,2,Infectado
357,2,Infectado
358,1,Exposto
359,3,Removido
360,3,Removido
361,1,Exposto
362,1,Exposto
365,2,Infectado
367,1,Exposto
368,1,Exposto
369,1,Exposto
370,1,Exposto
371,1,Exposto
372,1,Exposto
373,1,Exposto
374,3,Removido
375,1,Exposto
377,0,Suscetível
378,1,Exposto
379,1,Exposto
380,1,Exposto
381,1,Exposto
382,2,Infectado
383,2,Infectado
384,1,Exposto
385,1,Exposto
386,1,Exposto
387,1,Exposto
388,2,Infectado
390,3,Removido
391,1,Exposto
392,3,Removido
394,1,Exposto
395,1,Exposto
396,3,Removido
397,1,Exposto
398,1,Exposto
400,2,Infectado
401,1,Exposto
402,1,Exposto
403,2,Infectado
404,1,Exposto
405,2,Infectado
406,1,Exposto
407,1,Exposto
408,3,Removido
409,1,Exposto
410,3,Removido
411,1,Exposto
412,1,Exposto
413,1,Exposto
415,1,Exposto
416,2,Infectado
417,3,Removido
418,1,Exposto
419,1,Exposto
421,1,Exposto
422,3,Removido
423,3,Removido
424,1,Exposto
425,2,Infectado
426,2,Infectado
429,1,Exposto
430,2,Infectado
431,2,Infectado
432,1,Exposto
433,1,Exposto
434,1,Exposto
435,1,Exposto
436,1,Exposto
437,1,Exposto
438,1,Exposto
439,3,Removido
440,1,Exposto
442,1,Exposto
443,1,Exposto
444,1,Exposto
445,1,Exposto
446,1,Exposto
447,0,Suscetível
448,1,Exposto
449,1,Exposto
450,1,Exposto
451,3,Removido
452,1,Exposto
453,2,Infectado
454,2,Infectado
455,2,Infectado
456,3,Removido
457,2,Infectado
458,1,Exposto
459,1,Exposto
460,1,Exposto
461,3,Removido
462,3,Removido
463,1,Exposto
465,3,Removido
466,2,Infectado
467,2,Infectado
468,1,Exposto
469,2,Infectado
470,1,Exposto
471,1,Exposto
472,3,Removido
473,3,Removido
474,1,Exposto
477,2,Infectado
478,2,Infectado
479,1,Exposto
480,3,Removido
481,1,Exposto
482,1,Exposto
485,3,Removido
486,3,Removido
487,2,Infectado
488,1,Exposto
489,1,Exposto
490,3,Removido
491,1,Exposto
492,1,Exposto
493,1,Exposto
494,3,Removido
495,1,Exposto
496,1,Exposto
497,1,Exposto
498,1,Exposto
499,3,Removido
500,3,Removido
502,1,Exposto
503,3,Removido
504,1,Exposto
505,1,Exposto
506,3,Removido
507,2,Infectado
508,2,Infectado
509,3,Removido
510,3,Removido
511,1,Exposto
512,3,Removido
513,3,Removido
514,1,Exposto
515,2,Infectado
516,2,Infectado
518,2,Infectado
519,3,Removido
520,1,Exposto
521,1,Exposto
522,1,Exposto
523,3,Removido
524,3,Removido
525,1,Exposto
527,1,Exposto
528,1,Exposto
529,3,Removido
530,1,Exposto
531,3,Removido
532,2,Infectado
533,2,Infectado
534,1,Exposto
535,1,Exposto
536,1,Exposto
537,3,Removido
539,3,Removido
540,1,Exposto
541,1,Exposto
542,1,Exposto
543,1,Exposto
544,1,Exposto
545,3,Removido
546,1,Exposto
547,2,Infectado
548,1,Exposto
550,2,Infectado
551,1,Exposto
552,1,Exposto
553,2,Infectado
554,1,Exposto
555,3,Removido
556,1,Exposto
557,3,Removido
558,1,Exposto
559,1,Exposto
560,1,Exposto
561,1,Exposto
562,1,Exposto
565,3,Removido
567,3,Removido
568,3,Removido
569,2,Infectado
570,1,Exposto
571,1,Exposto
572,2,Infectado
591,1,Exposto
656,1,Exposto
669,1,Exposto
604,1,Exposto
645,3,Removido
646,1,Exposto
666,2,Infectado
683,1,Exposto
587,1,Exposto
590,3,Removido
614,1,Exposto
634,1,Exposto
680,3,Removido
586,1,Exposto
610,1,Exposto
652,3,Removido
673,3,Removido
676,2,Infectado
620,3,Removido
574,1,Exposto
630,1,Exposto
678,1,Exposto
593,1,Exposto
609,1,Exposto
573,3,Removido
575,1,Exposto
576,1,Exposto
577,1,Exposto
578,1,Exposto
579,3,Removido
581,2,Infectado
582,2,Infectado
583,3,Removido
584,1,Exposto
585,1,Exposto
588,1,Exposto
589,1,Exposto
592,2,Infectado
594,3,Removido
595,1,Exposto
597,1,Exposto
598,1,Exposto
599,2,Infectado
600,1,Exposto
602,3,Removido
603,3,Removido
605,2,Infectado
607,1,Exposto
608,1,Exposto
611,3,Removido
612,2,Infectado
613,1,Exposto
615,1,Exposto
616,3,Removido
617,2,Infectado
618,3,Removido
619,1,Exposto
621,1,Exposto
622,3,Removido
623,1,Exposto
624,1,Exposto
625,1,Exposto
626,2,Infectado
627,2,Infectado
628,1,Exposto
631,2,Infectado
632,1,Exposto
633,1,Exposto
635,1,Exposto
636,1,Exposto
638,3,Removido
639,3,Removido
640,3,Removido
642,1,Exposto
643,2,Infectado
644,3,Removido
647,3,Removido
648,1,Exposto
650,3,Removido
653,3,Removido
654,1,Exposto
655,2,Infectado
657,1,Exposto
658,1,Exposto
659,2,Infectado
660,1,Exposto
661,2,Infectado
662,1,Exposto
663,3,Removido
664,1,Exposto
665,1,Exposto
667,1,Exposto
668,1,Exposto
670,1,Exposto
671,1,Exposto
672,3,Removido
674,1,Exposto
675,1,Exposto
677,3,Removido
679,3,Removido
681,3,Removido
682,1,Exposto
684,3,Removido
685,2,Infectado
1967,3,Removido
3437,1,Exposto
3454,2,Infectado
3487,2,Infectado
3723,1,Exposto
3861,2,Infectado
3961,1,Exposto
3980,1,Exposto
3989,1,Exposto
4011,0,Suscetível
4031,1,Exposto
686,1,Exposto
687,1,Exposto
688,1,Exposto
689,2,Infectado
690,1,Exposto
691,1,Exposto
692,1,Exposto
693,1,Exposto
694,3,Removido
695,1,Exposto
696,1,Exposto
697,1,Exposto
698,1,Exposto
699,2,Infectado
700,2,Infectado
701,1,Exposto
702,2,Infectado
703,1,Exposto
704,1,Exposto
705,1,Exposto
706,3,Removido
707,1,Exposto
708,3,Removido
709,3,Removido
710,1,Exposto
711,2,Infectado
712,1,Exposto
713,1,Exposto
714,1,Exposto
715,1,Exposto
716,1,Exposto
717,1,Exposto
718,3,Removido
719,3,Removido
720,3,Removido
721,2,Infectado
722,3,Removido
723,1,Exposto
724,1,Exposto
725,1,Exposto
726,1,Exposto
727,1,Exposto
728,3,Removido
729,1,Exposto
730,1,Exposto
731,1,Exposto
732,2,Infectado
733,1,Exposto
734,2,Infectado
735,1,Exposto
736,1,Exposto
737,2,Infectado
738,3,Removido
739,3,Removido
740,1,Exposto
741,3,Removido
742,1,Exposto
743,2,Infectado
744,1,Exposto
745,1,Exposto
746,1,Exposto
747,3,Removido
748,1,Exposto
749,1,Exposto
750,2,Infectado
751,3,Removido
752,1,Exposto
753,2,Infectado
754,1,Exposto
755,1,Exposto
756,1,Exposto
757,1,Exposto
758,1,Exposto
759,3,Removido
760,3,Removido
761,1,Exposto
762,1,Exposto
763,2,Infectado
764,1,Exposto
765,2,Infectado
766,3,Removido
767,1,Exposto
768,1,Exposto
769,2,Infectado
770,1,Exposto
771,1,Exposto
772,3,Removido
773,3,Removido
774,1,Exposto
775,2,Infectado
776,2,Infectado
777,1,Exposto
778,3,Removido
779,3,Removido
780,1,Exposto
781,3,Removido
782,2,Infectado
783,2,Infectado
784,2,Infectado
785,1,Exposto
786,2,Infectado
787,3,Removido
788,1,Exposto
789,2,Infectado
790,1,Exposto
791,1,Exposto
792,1,Exposto
793,1,Exposto
794,3,Removido
795,1,Exposto
796,1,Exposto
797,1,Exposto
798,2,Infectado
799,1,Exposto
800,1,Exposto
801,1,Exposto
802,1,Exposto
803,3,Removido
804,1,Exposto
805,3,Removido
806,2,Infectado
807,1,Exposto
808,1,Exposto
809,1,Exposto
810,3,Removido
811,2,Infectado
812,1,Exposto
813,1,Exposto
814,1,Exposto
815,1,Exposto
816,1,Exposto
817,1,Exposto
818,2,Infectado
819,1,Exposto
820,3,Removido
821,3,Removido
822,1,Exposto
823,1,Exposto
824,1,Exposto
825,1,Exposto
826,3,Removido
827,1,Exposto
828,3,Removido
829,1,Exposto
830,3,Removido
831,3,Removido
832,1,Exposto
833,1,Exposto
834,1,Exposto
835,1,Exposto
836,1,Exposto
837,1,Exposto
838,1,Exposto
839,1,Exposto
840,1,Exposto
841,2,Infectado
842,1,Exposto
843,1,Exposto
844,1,Exposto
845,1,Exposto
846,1,Exposto
847,1,Exposto
848,3,Removido
849,1,Exposto
850,1,Exposto
851,3,Removido
852,1,Exposto
853,3,Removido
854,2,Infectado
855,1,Exposto
856,3,Removido
890,1,Exposto
857,1,Exposto
858,3,Removido
859,1,Exposto
860,3,Removido
861,2,Infectado
862,1,Exposto
863,2,Infectado
864,2,Infectado
865,2,Infectado
866,1,Exposto
867,1,Exposto
868,3,Removido
869,1,Exposto
870,2,Infectado
871,1,Exposto
872,1,Exposto
873,2,Infectado
874,2,Infectado
875,1,Exposto
876,1,Exposto
877,1,Exposto
878,1,Exposto
879,1,Exposto
880,3,Removido
881,1,Exposto
882,2,Infectado
883,2,Infectado
884,2,Infectado
885,2,Infectado
886,1,Exposto
887,1,Exposto
888,2,Infectado
889,1,Exposto
891,2,Infectado
892,2,Infectado
893,1,Exposto
894,1,Exposto
895,1,Exposto
3456,1,Exposto
3495,1,Exposto
3586,1,Exposto
3621,1,Exposto
3626,1,Exposto
3797,1,Exposto
3501,1,Exposto
3517,1,Exposto
3550,3,Removido
3577,2,Infectado
3592,2,Infectado
3609,1,Exposto
3633,2,Infectado
3677,1,Exposto
3684,1,Exposto
3721,1,Exposto
3779,1,Exposto
3872,3,Removido
3948,1,Exposto
2678,1,Exposto
2760,1,Exposto
2822,1,Exposto
2883,1,Exposto
2941,2,Infectado
2968,3,Removido
3005,1,Exposto
3057,1,Exposto
3136,1,Exposto
3164,3,Removido
3222,1,Exposto
3245,1,Exposto
3248,3,Removido
3263,1,Exposto
3278,2,Infectado
3328,1,Exposto
3361,2,Infectado
3440,1,Exposto
3525,2,Infectado
3540,1,Exposto
3556,2,Infectado
3561,1,Exposto
3651,1,Exposto
3674,1,Exposto
3692,1,Exposto
3741,1,Exposto
3750,3,Removido
3756,1,Exposto
3830,1,Exposto
3851,1,Exposto
3877,3,Removido
3886,1,Exposto
3943,1,Exposto
3962,3,Removido
2677,3,Removido
2826,1,Exposto
2724,2,Infectado
2752,1,Exposto
2775,1,Exposto
2869,3,Removido
2892,1,Exposto
2962,1,Exposto
3001,1,Exposto
3019,1,Exposto
3100,1,Exposto
3162,3,Removido
3168,3,Removido
3233,1,Exposto
3295,3,Removido
3304,1,Exposto
3331,2,Infectado
3366,1,Exposto
3404,3,Removido
3406,1,Exposto
3412,1,Exposto
2813,1,Exposto
2971,1,Exposto
3034,1,Exposto
3178,1,Exposto
3410,1,Exposto
3420,1,Exposto
2976,1,Exposto
3011,1,Exposto
3179,1,Exposto
3289,3,Removido
1920,3,Removido
1941,3,Removido
1948,1,Exposto
1959,2,Infectado
2028,1,Exposto
2047,1,Exposto
2053,1,Exposto
2065,1,Exposto
2087,1,Exposto
2125,1,Exposto
2132,3,Removido
2134,3,Removido
2148,1,Exposto
2149,3,Removido
2169,3,Removido
2191,3,Removido
2194,1,Exposto
2196,2,Infectado
2198,1,Exposto
2239,1,Exposto
2266,3,Removido
2282,3,Removido
2285,1,Exposto
2293,3,Removido
2315,2,Infectado
2328,3,Removido
2332,3,Removido
2333,1,Exposto
2338,3,Removido
2347,3,Removido
2351,1,Exposto
2368,1,Exposto
2372,1,Exposto
2385,1,Exposto
2399,1,Exposto
2420,1,Exposto
2496,3,Removido
2501,3,Removido
2509,1,Exposto
2512,1,Exposto
2516,1,Exposto
2530,3,Removido
2542,1,Exposto
2555,1,Exposto
2567,1,Exposto
2592,1,Exposto
2597,1,Exposto
2608,1,Exposto
2642,1,Exposto
2725,1,Exposto
2734,3,Removido
2764,1,Exposto
2964,3,Removido
3020,1,Exposto
3062,1,Exposto
3079,1,Exposto
3165,1,Exposto
3205,1,Exposto
3258,3,Removido
3386,1,Exposto
3409,1,Exposto
2693,1,Exposto
2979,1,Exposto
3101,1,Exposto
3265,1,Exposto
3385,3,Removido
1913,1,Exposto
1916,3,Removido
1940,3,Removido
1947,1,Exposto
1954,3,Removido
1994,1,Exposto
2002,3,Removido
2010,1,Exposto
2026,1,Exposto
2052,1,Exposto
2062,1,Exposto
2101,1,Exposto
2137,1,Exposto
2144,1,Exposto
2151,1,Exposto
2163,1,Exposto
2176,1,Exposto
2215,1,Exposto
2241,1,Exposto
2246,1,Exposto
2273,3,Removido
2294,1,Exposto
2295,3,Removido
2298,1,Exposto
2343,3,Removido
2344,3,Removido
2355,3,Removido
2377,3,Removido
2389,3,Removido
2394,3,Removido
2413,3,Removido
2419,3,Removido
2465,2,Infectado
2468,3,Removido
2519,1,Exposto
2544,1,Exposto
2582,1,Exposto
2588,3,Removido
2594,1,Exposto
2605,2,Infectado
2609,1,Exposto
2616,1,Exposto
2903,1,Exposto
2938,1,Exposto
2999,2,Infectado
3201,1,Exposto
3319,3,Removido
3355,1,Exposto
3097,1,Exposto
2707,1,Exposto
3111,3,Removido
3186,1,Exposto
2661,1,Exposto
2662,3,Removido
2663,1,Exposto
2664,2,Infectado
2665,3,Removido
2666,1,Exposto
2667,1,Exposto
2668,1,Exposto
2669,3,Removido
2670,1,Exposto
2671,1,Exposto
2672,1,Exposto
2673,1,Exposto
2674,3,Removido
2675,3,Removido
2676,2,Infectado
2679,1,Exposto
2680,3,Removido
2681,1,Exposto
2682,3,Removido
2683,2,Infectado
2684,1,Exposto
2685,1,Exposto
2686,3,Removido
2687,2,Infectado
2688,1,Exposto
2689,3,Removido
2690,1,Exposto
2691,3,Removido
2692,1,Exposto
2694,3,Removido
2695,3,Removido
2696,1,Exposto
2697,1,Exposto
2698,2,Infectado
2699,1,Exposto
2700,3,Removido
2701,1,Exposto
2702,2,Infectado
2703,1,Exposto
2705,1,Exposto
2706,3,Removido
2708,1,Exposto
2709,1,Exposto
2710,1,Exposto
2711,3,Removido
2712,3,Removido
2713,1,Exposto
2714,1,Exposto
2715,1,Exposto
2716,1,Exposto
2717,1,Exposto
2718,1,Exposto
2719,3,Removido
2720,1,Exposto
2721,1,Exposto
2722,3,Removido
2723,3,Removido
2726,1,Exposto
2727,1,Exposto
2728,1,Exposto
2729,1,Exposto
2730,1,Exposto
2731,2,Infectado
2732,1,Exposto
2733,1,Exposto
2735,3,Removido
2736,1,Exposto
2737,1,Exposto
2738,1,Exposto
2739,1,Exposto
2741,3,Removido
2742,1,Exposto
2743,1,Exposto
2744,2,Infectado
2745,2,Infectado
2746,1,Exposto
2747,1,Exposto
2748,1,Exposto
2749,2,Infectado
2750,3,Removido
2751,1,Exposto
2753,1,Exposto
2754,3,Removido
2755,1,Exposto
2756,3,Removido
2757,1,Exposto
2758,3,Removido
2759,3,Removido
2761,1,Exposto
2762,1,Exposto
2763,1,Exposto
2765,1,Exposto
2766,1,Exposto
2767,3,Removido
2768,1,Exposto
2769,1,Exposto
2770,1,Exposto
2771,1,Exposto
2772,2,Infectado
2773,1,Exposto
2774,3,Removido
2776,1,Exposto
2777,3,Removido
2778,3,Removido
2779,1,Exposto
2780,2,Infectado
2781,3,Removido
2782,2,Infectado
2783,1,Exposto
2784,2,Infectado
2785,2,Infectado
2786,3,Removido
2787,3,Removido
2788,3,Removido
2789,2,Infectado
2790,2,Infectado
2791,3,Removido
2792,1,Exposto
2793,1,Exposto
2794,1,Exposto
2795,3,Removido
2796,2,Infectado
2797,3,Removido
2798,1,Exposto
2799,1,Exposto
2800,3,Removido
2801,2,Infectado
2802,3,Removido
2803,1,Exposto
2804,3,Removido
2805,3,Removido
2806,1,Exposto
2807,1,Exposto
2808,1,Exposto
2809,1,Exposto
2810,1,Exposto
2811,1,Exposto
2812,1,Exposto
2815,3,Removido
2816,3,Removido
2817,1,Exposto
2818,3,Removido
2819,1,Exposto
2820,1,Exposto
2821,1,Exposto
2823,1,Exposto
2824,2,Infectado
2825,1,Exposto
2827,2,Infectado
2828,1,Exposto
2829,1,Exposto
2830,1,Exposto
2831,1,Exposto
2832,1,Exposto
2833,1,Exposto
2834,3,Removido
2835,1,Exposto
2836,1,Exposto
2837,3,Removido
2839,1,Exposto
2840,3,Removido
2841,1,Exposto
2842,2,Infectado
2843,1,Exposto
2844,1,Exposto
2845,1,Exposto
2846,1,Exposto
2847,1,Exposto
2848,2,Infectado
2849,1,Exposto
2850,1,Exposto
2851,3,Removido
2852,1,Exposto
2853,3,Removido
2854,3,Removido
2855,3,Removido
2856,1,Exposto
2857,1,Exposto
2858,1,Exposto
2859,3,Removido
2860,1,Exposto
2861,1,Exposto
2862,1,Exposto
2863,1,Exposto
2864,1,Exposto
2865,1,Exposto
2866,1,Exposto
2867,1,Exposto
2868,2,Infectado
2870,3,Removido
2871,1,Exposto
2872,3,Removido
2873,2,Infectado
2874,1,Exposto
2875,3,Removido
2876,1,Exposto
2877,1,Exposto
2878,2,Infectado
2879,1,Exposto
2880,3,Removido
2881,1,Exposto
2882,1,Exposto
2884,1,Exposto
2886,1,Exposto
2887,1,Exposto
2888,3,Removido
2889,3,Removido
2890,1,Exposto
2891,2,Infectado
2893,3,Removido
2894,1,Exposto
2895,3,Removido
2896,1,Exposto
2897,3,Removido
2898,1,Exposto
2899,1,Exposto
2900,1,Exposto
2901,1,Exposto
2902,1,Exposto
2904,1,Exposto
2905,1,Exposto
2906,1,Exposto
2907,1,Exposto
2908,1,Exposto
2909,1,Exposto
2910,1,Exposto
2911,1,Exposto
2912,2,Infectado
2913,1,Exposto
2914,1,Exposto
2915,2,Infectado
2916,1,Exposto
2917,1,Exposto
2918,1,Exposto
2919,3,Removido
2920,1,Exposto
2921,1,Exposto
2922,1,Exposto
2923,1,Exposto
2924,3,Removido
2925,3,Removido
2926,3,Removido
2927,3,Removido
2928,1,Exposto
2929,3,Removido
2930,3,Removido
2931,3,Removido
2932,3,Removido
2933,1,Exposto
2934,1,Exposto
2935,1,Exposto
2936,1,Exposto
2937,1,Exposto
2939,3,Removido
2940,2,Infectado
2942,1,Exposto
2943,2,Infectado
2944,1,Exposto
2945,1,Exposto
2946,1,Exposto
2947,3,Removido
2948,1,Exposto
2949,1,Exposto
2950,1,Exposto
2951,3,Removido
2952,3,Removido
2953,1,Exposto
2954,1,Exposto
2955,1,Exposto
2956,3,Removido
2957,1,Exposto
2958,1,Exposto
2959,1,Exposto
2960,3,Removido
2961,1,Exposto
2963,3,Removido
2965,1,Exposto
2966,1,Exposto
2967,1,Exposto
2969,1,Exposto
2970,1,Exposto
2972,1,Exposto
2973,3,Removido
2974,1,Exposto
2975,1,Exposto
2977,1,Exposto
2978,1,Exposto
2980,1,Exposto
2981,1,Exposto
2982,2,Infectado
2983,3,Removido
2984,3,Removido
2985,2,Infectado
2986,3,Removido
2987,1,Exposto
2988,2,Infectado
2989,1,Exposto
2990,1,Exposto
2991,1,Exposto
2992,3,Removido
2993,3,Removido
2994,1,Exposto
2995,1,Exposto
2996,3,Removido
2997,1,Exposto
2998,2,Infectado
3000,2,Infectado
3002,1,Exposto
3004,1,Exposto
3006,3,Removido
3007,3,Removido
3008,2,Infectado
3009,3,Removido
3010,1,Exposto
3012,3,Removido
3013,1,Exposto
3014,1,Exposto
3015,3,Removido
3016,1,Exposto
3017,3,Removido
3018,1,Exposto
3021,2,Infectado
3022,1,Exposto
3023,3,Removido
3024,1,Exposto
3025,1,Exposto
3026,1,Exposto
3027,2,Infectado
3028,1,Exposto
3029,3,Removido
3030,1,Exposto
3031,1,Exposto
3032,1,Exposto
3033,1,Exposto
3035,3,Removido
3036,3,Removido
3037,1,Exposto
3038,1,Exposto
3039,1,Exposto
3040,1,Exposto
3041,3,Removido
3042,1,Exposto
3043,2,Infectado
3044,1,Exposto
3045,1,Exposto
3046,1,Exposto
3047,1,Exposto
3048,1,Exposto
3049,1,Exposto
3050,3,Removido
3051,1,Exposto
3052,2,Infectado
3053,1,Exposto
3054,3,Removido
3055,3,Removido
3056,1,Exposto
3058,1,Exposto
3059,3,Removido
3060,3,Removido
3061,3,Removido
3063,2,Infectado
3064,1,Exposto
3065,1,Exposto
3066,3,Removido
3067,1,Exposto
3068,1,Exposto
3069,1,Exposto
3070,3,Removido
3071,0,Suscetível
3072,1,Exposto
3073,1,Exposto
3074,1,Exposto
3075,3,Removido
3076,3,Removido
3077,3,Removido
3078,3,Removido
3080,1,Exposto
3081,1,Exposto
3082,1,Exposto
3083,3,Removido
3084,1,Exposto
3085,3,Removido
3086,1,Exposto
3087,1,Exposto
3088,1,Exposto
3089,1,Exposto
3090,1,Exposto
3091,1,Exposto
3092,1,Exposto
3093,1,Exposto
3094,3,Removido
3095,3,Removido
3096,1,Exposto
3098,1,Exposto
3099,1,Exposto
3102,3,Removido
3103,1,Exposto
3104,1,Exposto
3105,3,Removido
3106,1,Exposto
3107,3,Removido
3108,3,Removido
3109,3,Removido
3110,1,Exposto
3112,3,Removido
3113,1,Exposto
3114,1,Exposto
3115,1,Exposto
3116,3,Removido
3117,1,Exposto
3118,1,Exposto
3119,1,Exposto
3120,3,Removido
3121,1,Exposto
3122,1,Exposto
3123,1,Exposto
3124,1,Exposto
3125,2,Infectado
3126,3,Removido
3127,1,Exposto
3128,1,Exposto
3129,2,Infectado
3130,1,Exposto
3131,1,Exposto
3132,3,Removido
3133,1,Exposto
3134,3,Removido
3135,1,Exposto
3137,1,Exposto
3138,1,Exposto
3139,1,Exposto
3140,1,Exposto
3141,2,Infectado
3142,3,Removido
3143,2,Infectado
3144,2,Infectado
3145,3,Removido
3146,1,Exposto
3147,3,Removido
3148,3,Removido
3149,3,Removido
3150,1,Exposto
3151,1,Exposto
3152,1,Exposto
3153,3,Removido
3154,1,Exposto
3155,3,Removido
3156,3,Removido
3157,1,Exposto
3158,3,Removido
3159,1,Exposto
3160,1,Exposto
3161,3,Removido
3163,3,Removido
3166,2,Infectado
3167,3,Removido
3169,2,Infectado
3170,3,Removido
3171,3,Removido
3172,1,Exposto
3174,3,Removido
3175,3,Removido
3176,1,Exposto
3177,1,Exposto
3180,2,Infectado
3181,1,Exposto
3182,2,Infectado
3183,3,Removido
3184,3,Removido
3185,1,Exposto
3187,1,Exposto
3188,1,Exposto
3189,1,Exposto
3190,3,Removido
3191,3,Removido
3192,1,Exposto
