Node,Status,status_label
3193,3,Removido
3194,1,Exposto
3195,1,Exposto
3196,1,Exposto
3197,1,Exposto
3198,3,Removido
3199,1,Exposto
3200,1,Exposto
3202,1,Exposto
3203,1,Exposto
3204,3,Removido
3206,1,Exposto
3207,1,Exposto
3208,3,Removido
3209,1,Exposto
3210,3,Removido
3211,3,Removido
3212,1,Exposto
3213,1,Exposto
3214,1,Exposto
3215,3,Removido
3216,1,Exposto
3217,3,Removido
3218,2,Infectado
3219,3,Removido
3220,1,Exposto
3221,2,Infectado
3223,1,Exposto
3224,1,Exposto
3225,1,Exposto
3226,3,Removido
3227,3,Removido
3228,1,Exposto
3229,1,Exposto
3230,1,Exposto
3231,3,Removido
3232,1,Exposto
3234,1,Exposto
3235,1,Exposto
3236,3,Removido
3237,3,Removido
3238,2,Infectado
3239,3,Removido
3240,1,Exposto
3241,3,Removido
3242,1,Exposto
3243,1,Exposto
3244,2,Infectado
3246,1,Exposto
3247,1,Exposto
3249,1,Exposto
3250,2,Infectado
3251,1,Exposto
3252,3,Removido
3253,3,Removido
3254,1,Exposto
3255,3,Removido
3256,1,Exposto
3257,3,Removido
3259,1,Exposto
3260,3,Removido
3261,2,Infectado
3262,2,Infectado
3264,3,Removido
3266,1,Exposto
3267,1,Exposto
3268,1,Exposto
3269,3,Removido
3270,1,Exposto
3271,3,Removido
3272,3,Removido
3273,3,Removido
3274,1,Exposto
3275,1,Exposto
3276,1,Exposto
3277,1,Exposto
3279,1,Exposto
3280,1,Exposto
3281,1,Exposto
3282,3,Removido
3283,1,Exposto
3284,1,Exposto
3285,1,Exposto
3286,1,Exposto
3287,3,Removido
3288,3,Removido
3291,1,Exposto
3292,3,Removido
3293,2,Infectado
3294,2,Infectado
3296,2,Infectado
3297,1,Exposto
3298,3,Removido
3299,3,Removido
3300,1,Exposto
3301,3,Removido
3302,2,Infectado
3303,1,Exposto
3305,1,Exposto
3306,1,Exposto
3307,3,Removido
3308,2,Infectado
3309,3,Removido
3310,1,Exposto
3311,3,Removido
3312,3,Removido
3313,1,Exposto
3314,1,Exposto
3315,3,Removido
3316,2,Infectado
3317,1,Exposto
3318,1,Exposto
3320,3,Removido
3321,1,Exposto
3322,2,Infectado
3323,1,Exposto
3324,1,Exposto
3325,1,Exposto
3326,1,Exposto
3327,1,Exposto
3329,1,Exposto
3330,1,Exposto
3332,3,Removido
3333,1,Exposto
3334,1,Exposto
3335,3,Removido
3336,1,Exposto
3337,1,Exposto
3338,3,Removido
3339,1,Exposto
3340,3,Removido
3341,1,Exposto
3342,3,Removido
3343,1,Exposto
3344,1,Exposto
3345,1,Exposto
3346,1,Exposto
3347,3,Removido
3348,3,Removido
3349,1,Exposto
3350,3,Removido
3351,3,Removido
3352,3,Removido
3353,1,Exposto
3354,1,Exposto
3356,1,Exposto
3357,1,Exposto
3358,2,Infectado
3359,1,Exposto
3360,1,Exposto
3362,1,Exposto
3363,2,Infectado
3364,1,Exposto
3365,1,Exposto
3367,1,Exposto
3368,1,Exposto
3369,3,Removido
3370,3,Removido
3371,1,Exposto
3372,1,Exposto
3373,1,Exposto
3374,3,Removido
3375,1,Exposto
3376,3,Removido
3377,1,Exposto
3378,1,Exposto
3379,1,Exposto
3380,3,Removido
3381,1,Exposto
3382,1,Exposto
3383,1,Exposto
3384,1,Exposto
3387,1,Exposto
3388,1,Exposto
3389,2,Infectado
3390,1,Exposto
3391,3,Removido
3392,3,Removido
3393,2,Infectado
3394,3,Removido
3395,1,Exposto
3396,3,Removido
3397,3,Removido
3398,1,Exposto
3399,1,Exposto
3400,3,Removido
3401,1,Exposto
3402,1,Exposto
3403,3,Removido
3405,1,Exposto
3407,1,Exposto
3408,2,Infectado
3411,1,Exposto
3413,3,Removido
3414,1,Exposto
3415,3,Removido
3416,1,Exposto
3417,2,Infectado
3418,1,Exposto
3419,1,Exposto
3421,1,Exposto
3422,1,Exposto
3423,3,Removido
3424,2,Infectado
3425,3,Removido
3426,1,Exposto
3427,1,Exposto
3428,2,Infectado
3429,3,Removido
3430,1,Exposto
3431,1,Exposto
3432,3,Removido
3433,1,Exposto
3434,3,Removido
3435,1,Exposto
3436,3,Removido
2003,3,Removido
2031,1,Exposto
2155,1,Exposto
2185,1,Exposto
2325,1,Exposto
2330,3,Removido
1914,3,Removido
1915,2,Infectado
1917,1,Exposto
1918,3,Removido
1919,1,Exposto
1921,3,Removido
1922,3,Removido
1923,3,Removido
1924,1,Exposto
1925,1,Exposto
1927,2,Infectado
1928,1,Exposto
1929,1,Exposto
1930,1,Exposto
1931,3,Removido
1933,3,Removido
1934,3,Removido
1935,1,Exposto
1936,3,Removido
1937,1,Exposto
1938,1,Exposto
1942,3,Removido
1943,1,Exposto
1944,1,Exposto
1946,2,Infectado
1949,3,Removido
1950,1,Exposto
1952,1,Exposto
1953,3,Removido
1956,1,Exposto
1957,1,Exposto
1958,1,Exposto
1960,1,Exposto
1961,1,Exposto
1962,1,Exposto
1963,1,Exposto
1964,3,Removido
1965,2,Infectado
1966,1,Exposto
1968,1,Exposto
1969,3,Removido
1970,3,Removido
1971,1,Exposto
1974,1,Exposto
1975,1,Exposto
1977,1,Exposto
1978,1,Exposto
1979,1,Exposto
1980,3,Removido
1981,1,Exposto
1982,1,Exposto
1983,1,Exposto
1984,3,Removido
1985,1,Exposto
1986,3,Removido
1987,3,Removido
1988,1,Exposto
1989,1,Exposto
1990,1,Exposto
1992,2,Infectado
1993,1,Exposto
1996,1,Exposto
1997,1,Exposto
1999,1,Exposto
2000,1,Exposto
2005,3,Removido
2006,1,Exposto
2008,1,Exposto
2011,3,Removido
2012,1,Exposto
2013,2,Infectado
2014,1,Exposto
2015,1,Exposto
2016,3,Removido
2017,1,Exposto
2019,2,Infectado
2020,3,Removido
2021,3,Removido
2022,1,Exposto
2023,1,Exposto
2025,3,Removido
2029,1,Exposto
2030,1,Exposto
2033,1,Exposto
2034,1,Exposto
2035,1,Exposto
2036,3,Removido
2037,1,Exposto
2040,1,Exposto
2041,1,Exposto
2043,1,Exposto
2044,1,Exposto
2045,1,Exposto
2046,1,Exposto
2048,3,Removido
2049,1,Exposto
2050,3,Removido
2051,1,Exposto
2055,1,Exposto
2056,3,Removido
2057,1,Exposto
2058,1,Exposto
2059,1,Exposto
2060,1,Exposto
2061,3,Removido
2063,3,Removido
2064,3,Removido
2066,1,Exposto
2067,1,Exposto
2069,1,Exposto
2070,3,Removido
2073,1,Exposto
2074,2,Infectado
2075,1,Exposto
2076,1,Exposto
2077,1,Exposto
2078,3,Removido
2079,1,Exposto
2080,1,Exposto
2082,1,Exposto
2083,1,Exposto
2084,1,Exposto
2085,1,Exposto
2086,1,Exposto
2088,1,Exposto
2089,2,Infectado
2090,3,Removido
2091,3,Removido
2092,1,Exposto
2093,1,Exposto
2094,2,Infectado
2095,3,Removido
2096,3,Removido
2097,2,Infectado
2098,3,Removido
2099,1,Exposto
2100,1,Exposto
2103,3,Removido
2104,3,Removido
2105,3,Removido
2106,2,Infectado
2107,2,Infectado
2108,1,Exposto
2109,1,Exposto
2110,1,Exposto
2112,1,Exposto
2113,3,Removido
2114,3,Removido
2115,3,Removido
2118,1,Exposto
2119,3,Removido
2120,3,Removido
2121,1,Exposto
2122,1,Exposto
2123,1,Exposto
2124,1,Exposto
2126,3,Removido
2129,3,Removido
2130,3,Removido
2131,3,Removido
2136,1,Exposto
2139,1,Exposto
2140,1,Exposto
2141,3,Removido
2142,1,Exposto
2145,3,Removido
2146,2,Infectado
2147,2,Infectado
2150,3,Removido
2152,1,Exposto
2154,1,Exposto
2156,3,Removido
2158,1,Exposto
2159,3,Removido
2160,1,Exposto
2161,1,Exposto
2162,3,Removido
2164,2,Infectado
2165,2,Infectado
2166,1,Exposto
2167,2,Infectado
2168,0,Suscetível
2170,2,Infectado
2172,3,Removido
2173,1,Exposto
2175,1,Exposto
2177,3,Removido
2178,2,Infectado
2179,1,Exposto
2181,3,Removido
2182,1,Exposto
2184,3,Removido
2186,3,Removido
2188,3,Removido
2190,3,Removido
2192,3,Removido
2193,1,Exposto
2195,2,Infectado
2197,1,Exposto
2200,1,Exposto
2201,1,Exposto
2202,1,Exposto
2204,1,Exposto
2205,1,Exposto
2206,1,Exposto
2207,1,Exposto
2208,3,Removido
2209,1,Exposto
2210,2,Infectado
2211,1,Exposto
2212,1,Exposto
2213,1,Exposto
2214,3,Removido
2216,1,Exposto
2217,1,Exposto
2218,1,Exposto
2219,2,Infectado
2220,1,Exposto
2221,3,Removido
2222,1,Exposto
2226,3,Removido
2227,1,Exposto
2228,3,Removido
2229,1,Exposto
2230,3,Removido
2231,3,Removido
2232,3,Removido
2233,1,Exposto
2234,1,Exposto
2235,1,Exposto
2236,1,Exposto
2237,3,Removido
2238,1,Exposto
2240,3,Removido
2242,2,Infectado
2243,3,Removido
2244,1,Exposto
2245,1,Exposto
2248,2,Infectado
2249,1,Exposto
2251,3,Removido
2252,3,Removido
2253,2,Infectado
2255,1,Exposto
2256,1,Exposto
2257,3,Removido
2258,1,Exposto
2259,3,Removido
2260,3,Removido
2261,2,Infectado
2262,1,Exposto
2263,3,Removido
2265,3,Removido
2269,2,Infectado
2270,1,Exposto
2271,3,Removido
2272,3,Removido
2274,1,Exposto
2275,2,Infectado
2276,1,Exposto
2277,1,Exposto
2278,1,Exposto
2280,1,Exposto
2281,1,Exposto
2286,1,Exposto
2287,1,Exposto
2288,3,Removido
2290,1,Exposto
2291,3,Removido
2296,1,Exposto
2297,1,Exposto
2299,1,Exposto
2300,3,Removido
2301,2,Infectado
2303,1,Exposto
2304,3,Removido
2305,1,Exposto
2306,3,Removido
2307,1,Exposto
2308,1,Exposto
2309,1,Exposto
2310,3,Removido
2311,1,Exposto
2312,3,Removido
2313,1,Exposto
2314,1,Exposto
2316,1,Exposto
2317,1,Exposto
2318,3,Removido
2320,1,Exposto
2321,3,Removido
2322,1,Exposto
2323,1,Exposto
2324,1,Exposto
2326,1,Exposto
2329,3,Removido
2331,1,Exposto
2334,3,Removido
2335,1,Exposto
2339,1,Exposto
2340,1,Exposto
2341,1,Exposto
2342,1,Exposto
2345,1,Exposto
2346,1,Exposto
2348,1,Exposto
2349,1,Exposto
2350,3,Removido
2352,3,Removido
2353,3,Removido
2354,3,Removido
2356,1,Exposto
2357,2,Infectado
2358,1,Exposto
2359,2,Infectado
2360,1,Exposto
2361,3,Removido
2362,2,Infectado
2363,3,Removido
2365,1,Exposto
2366,1,Exposto
2367,1,Exposto
2369,3,Removido
2370,1,Exposto
2371,1,Exposto
2373,1,Exposto
2374,3,Removido
2375,1,Exposto
2376,2,Infectado
2379,1,Exposto
2380,1,Exposto
2381,3,Removido
2382,2,Infectado
2383,1,Exposto
2386,3,Removido
2387,1,Exposto
2388,2,Infectado
2390,3,Removido
2391,1,Exposto
2392,3,Removido
2393,1,Exposto
2395,3,Removido
2396,3,Removido
2397,1,Exposto
2400,1,Exposto
2401,1,Exposto
2402,3,Removido
2403,1,Exposto
2404,3,Removido
2405,1,Exposto
2406,3,Removido
2407,1,Exposto
2408,3,Removido
2409,3,Removido
2410,1,Exposto
2411,1,Exposto
2412,3,Removido
2414,2,Infectado
2415,3,Removido
2416,1,Exposto
2418,3,Removido
2421,2,Infectado
2422,1,Exposto
2423,1,Exposto
2424,1,Exposto
2425,1,Exposto
2426,1,Exposto
2427,1,Exposto
2428,1,Exposto
2429,3,Removido
2430,1,Exposto
2431,2,Infectado
2432,1,Exposto
2433,1,Exposto
2434,1,Exposto
2435,1,Exposto
2437,1,Exposto
2438,1,Exposto
2439,1,Exposto
2440,2,Infectado
2441,3,Removido
2442,1,Exposto
2443,1,Exposto
2444,1,Exposto
2446,2,Infectado
2448,1,Exposto
2449,1,Exposto
2450,1,Exposto
2452,1,Exposto
2453,3,Removido
2454,1,Exposto
2455,3,Removido
2456,1,Exposto
2457,1,Exposto
2460,1,Exposto
2462,2,Infectado
2464,3,Removido
2466,1,Exposto
2467,3,Removido
2469,3,Removido
2470,2,Infectado
2473,3,Removido
2474,1,Exposto
2476,2,Infectado
2477,1,Exposto
2478,1,Exposto
2479,3,Removido
2480,1,Exposto
2481,2,Infectado
2482,1,Exposto
2483,2,Infectado
2484,1,Exposto
2485,1,Exposto
2486,1,Exposto
2487,1,Exposto
2488,1,Exposto
2489,1,Exposto
2490,1,Exposto
2492,1,Exposto
2493,1,Exposto
2495,1,Exposto
2497,3,Removido
2499,1,Exposto
2500,3,Removido
2503,1,Exposto
2504,3,Removido
2505,3,Removido
2506,1,Exposto
2507,1,Exposto
2513,1,Exposto
2514,2,Infectado
2515,1,Exposto
2517,1,Exposto
2518,2,Infectado
2520,1,Exposto
2521,1,Exposto
2522,1,Exposto
2523,1,Exposto
2524,1,Exposto
2525,1,Exposto
2526,1,Exposto
2527,2,Infectado
2528,2,Infectado
2531,1,Exposto
2532,1,Exposto
2534,1,Exposto
2535,1,Exposto
2536,1,Exposto
2537,1,Exposto
2539,3,Removido
2540,1,Exposto
2541,1,Exposto
2545,2,Infectado
2546,3,Removido
2548,1,Exposto
2549,1,Exposto
2550,3,Removido
2551,1,Exposto
2552,1,Exposto
2553,1,Exposto
2554,1,Exposto
2556,3,Removido
2557,1,Exposto
2558,2,Infectado
2559,3,Removido
2560,1,Exposto
2561,3,Removido
2562,3,Removido
2563,1,Exposto
2564,3,Removido
2565,1,Exposto
2566,1,Exposto
2568,1,Exposto
2569,2,Infectado
2570,2,Infectado
2572,1,Exposto
2573,1,Exposto
2574,3,Removido
2575,3,Removido
2576,1,Exposto
2577,1,Exposto
2578,1,Exposto
2579,1,Exposto
2580,1,Exposto
2581,1,Exposto
2584,3,Removido
2585,3,Removido
2586,3,Removido
2587,3,Removido
2590,3,Removido
2591,1,Exposto
2593,3,Removido
2595,1,Exposto
2596,3,Removido
2599,1,Exposto
2600,3,Removido
2601,1,Exposto
2602,1,Exposto
2603,2,Infectado
2604,3,Removido
2606,1,Exposto
2607,1,Exposto
2610,1,Exposto
2611,3,Removido
2612,1,Exposto
2613,1,Exposto
2614,3,Removido
2615,3,Removido
2618,1,Exposto
2619,1,Exposto
2620,1,Exposto
2621,2,Infectado
2622,1,Exposto
2623,3,Removido
2624,1,Exposto
2625,3,Removido
2626,1,Exposto
2627,1,Exposto
2628,1,Exposto
2630,1,Exposto
2631,1,Exposto
2632,3,Removido
2633,1,Exposto
2634,3,Removido
2637,1,Exposto
2638,3,Removido
2639,3,Removido
2641,1,Exposto
2644,1,Exposto
2645,3,Removido
2646,1,Exposto
2648,1,Exposto
2650,1,Exposto
2651,3,Removido
2652,2,Infectado
2654,2,Infectado
2655,1,Exposto
2656,2,Infectado
2657,3,Removido
2658,2,Infectado
2659,3,Removido
3438,2,Infectado
3439,2,Infectado
3441,1,Exposto
3442,1,Exposto
3443,1,Exposto
3444,1,Exposto
3445,2,Infectado
3446,2,Infectado
3447,1,Exposto
3448,3,Removido
3449,3,Removido
3450,1,Exposto
3451,2,Infectado
3452,1,Exposto
3453,2,Infectado
3455,1,Exposto
3457,1,Exposto
3458,2,Infectado
3459,1,Exposto
3460,1,Exposto
3461,1,Exposto
3462,3,Removido
3463,1,Exposto
3464,1,Exposto
3465,1,Exposto
3466,3,Removido
3467,1,Exposto
3468,1,Exposto
3469,2,Infectado
3470,3,Removido
3471,1,Exposto
3472,3,Removido
3473,2,Infectado
3474,2,Infectado
3475,1,Exposto
3476,3,Removido
3477,2,Infectado
3478,1,Exposto
3479,1,Exposto
3480,1,Exposto
3481,1,Exposto
3482,1,Exposto
3483,1,Exposto
3484,1,Exposto
3485,1,Exposto
3486,1,Exposto
3488,3,Removido
3489,1,Exposto
3490,1,Exposto
3491,1,Exposto
3492,1,Exposto
3493,1,Exposto
3494,2,Infectado
3496,1,Exposto
3497,1,Exposto
3498,1,Exposto
3499,1,Exposto
3500,1,Exposto
3502,1,Exposto
3503,1,Exposto
3504,1,Exposto
3505,2,Infectado
3506,1,Exposto
3507,1,Exposto
3508,1,Exposto
3509,1,Exposto
3510,2,Infectado
3511,1,Exposto
3512,1,Exposto
3513,1,Exposto
3514,2,Infectado
3515,1,Exposto
3516,3,Removido
3518,1,Exposto
3519,3,Removido
3520,1,Exposto
3521,1,Exposto
3522,1,Exposto
3523,1,Exposto
3524,1,Exposto
3526,3,Removido
3527,1,Exposto
3528,3,Removido
3529,1,Exposto
3530,2,Infectado
3531,1,Exposto
3532,3,Removido
3533,3,Removido
3534,3,Removido
3535,1,Exposto
3536,1,Exposto
3537,3,Removido
3538,1,Exposto
3539,2,Infectado
3541,1,Exposto
3542,3,Removido
3543,1,Exposto
3544,1,Exposto
3545,2,Infectado
3546,2,Infectado
3547,1,Exposto
3548,1,Exposto
3549,2,Infectado
3551,1,Exposto
3552,3,Removido
3553,1,Exposto
3554,1,Exposto
3555,1,Exposto
3557,1,Exposto
3558,1,Exposto
3559,1,Exposto
3560,1,Exposto
3562,1,Exposto
3563,1,Exposto
3564,1,Exposto
3565,2,Infectado
3566,3,Removido
3567,1,Exposto
3568,3,Removido
3569,3,Removido
3570,1,Exposto
3571,1,Exposto
3572,1,Exposto
3573,1,Exposto
3574,1,Exposto
3575,1,Exposto
3576,2,Infectado
3578,1,Exposto
3579,1,Exposto
3580,3,Removido
3581,2,Infectado
3582,1,Exposto
3583,1,Exposto
3584,1,Exposto
3585,1,Exposto
3587,1,Exposto
3588,1,Exposto
3589,2,Infectado
3590,2,Infectado
3591,1,Exposto
3593,3,Removido
3594,1,Exposto
3595,3,Removido
3596,1,Exposto
3597,1,Exposto
3598,1,Exposto
3599,1,Exposto
3600,3,Removido
3601,1,Exposto
3602,2,Infectado
3603,1,Exposto
3604,3,Removido
3605,1,Exposto
3606,2,Infectado
3607,3,Removido
3608,2,Infectado
3610,1,Exposto
3611,1,Exposto
3612,3,Removido
3613,1,Exposto
3614,3,Removido
3615,1,Exposto
3616,1,Exposto
3617,2,Infectado
3618,1,Exposto
3619,1,Exposto
3620,1,Exposto
3622,1,Exposto
3623,1,Exposto
3624,1,Exposto
3625,1,Exposto
3627,1,Exposto
3628,2,Infectado
3629,1,Exposto
3630,3,Removido
3631,1,Exposto
3632,1,Exposto
3634,1,Exposto
3635,1,Exposto
3636,1,Exposto
3637,2,Infectado
3638,1,Exposto
3639,1,Exposto
3640,1,Exposto
3641,1,Exposto
3642,1,Exposto
3643,2,Infectado
3644,1,Exposto
3645,1,Exposto
3646,1,Exposto
3647,2,Infectado
3648,1,Exposto
3649,1,Exposto
3650,2,Infectado
3652,1,Exposto
3653,1,Exposto
3654,2,Infectado
3655,2,Infectado
3656,1,Exposto
3657,1,Exposto
3658,1,Exposto
3659,1,Exposto
3660,2,Infectado
3661,1,Exposto
3662,3,Removido
3663,3,Removido
3664,1,Exposto
3665,1,Exposto
3666,1,Exposto
3667,2,Infectado
3668,1,Exposto
3669,1,Exposto
3670,1,Exposto
3671,1,Exposto
3672,1,Exposto
3673,1,Exposto
3675,3,Removido
3676,1,Exposto
3678,1,Exposto
3679,2,Infectado
3680,3,Removido
3681,3,Removido
3682,1,Exposto
3683,1,Exposto
3685,1,Exposto
3686,2,Infectado
3687,1,Exposto
3688,1,Exposto
3689,1,Exposto
3690,1,Exposto
3691,1,Exposto
3693,1,Exposto
3694,2,Infectado
3695,1,Exposto
3696,1,Exposto
3697,2,Infectado
3698,1,Exposto
3699,1,Exposto
3700,2,Infectado
3701,3,Removido
3702,1,Exposto
3703,1,Exposto
3704,1,Exposto
3705,1,Exposto
3706,3,Removido
3707,1,Exposto
3708,3,Removido
3709,2,Infectado
3710,1,Exposto
3711,1,Exposto
3712,1,Exposto
3713,1,Exposto
3714,1,Exposto
3715,1,Exposto
3716,3,Removido
3717,3,Removido
3718,3,Removido
3719,1,Exposto
3720,2,Infectado
3722,1,Exposto
3724,1,Exposto
3725,2,Infectado
3726,1,Exposto
3727,2,Infectado
3728,1,Exposto
3729,1,Exposto
3730,1,Exposto
3731,1,Exposto
3732,3,Removido
3733,2,Infectado
3734,1,Exposto
3735,1,Exposto
3736,3,Removido
3737,1,Exposto
3738,1,Exposto
3739,1,Exposto
3740,1,Exposto
3742,3,Removido
3743,1,Exposto
3744,3,Removido
3745,3,Removido
3746,3,Removido
3747,1,Exposto
3748,2,Infectado
3749,1,Exposto
3751,1,Exposto
3752,2,Infectado
3753,1,Exposto
3754,2,Infectado
3755,1,Exposto
3757,1,Exposto
3758,1,Exposto
3759,3,Removido
3760,3,Removido
3761,1,Exposto
3762,1,Exposto
3763,1,Exposto
3764,1,Exposto
3765,1,Exposto
3766,1,Exposto
3767,1,Exposto
3768,1,Exposto
3769,1,Exposto
3770,1,Exposto
3771,1,Exposto
3772,1,Exposto
3773,2,Infectado
3774,3,Removido
3775,1,Exposto
3776,2,Infectado
3777,1,Exposto
3778,1,Exposto
3780,1,Exposto
3781,1,Exposto
3782,3,Removido
3783,2,Infectado
3784,1,Exposto
3785,1,Exposto
3786,3,Removido
3787,2,Infectado
3788,2,Infectado
3789,1,Exposto
3790,1,Exposto
3791,3,Removido
3792,2,Infectado
3793,3,Removido
3794,1,Exposto
3795,1,Exposto
3796,2,Infectado
3798,3,Removido
3799,1,Exposto
3800,3,Removido
3801,1,Exposto
3802,1,Exposto
3803,1,Exposto
3804,3,Removido
3805,3,Removido
3806,1,Exposto
3807,2,Infectado
3808,1,Exposto
3809,3,Removido
3810,3,Removido
3811,1,Exposto
3812,3,Removido
3813,3,Removido
3814,1,Exposto
3815,3,Removido
3816,1,Exposto
3817,1,Exposto
3818,1,Exposto
3819,1,Exposto
3820,3,Removido
3821,1,Exposto
3822,3,Removido
3823,1,Exposto
3824,1,Exposto
3825,1,Exposto
3826,1,Exposto
3827,1,Exposto
3828,1,Exposto
3829,3,Removido
3831,1,Exposto
3832,2,Infectado
3833,3,Removido
3834,1,Exposto
3835,1,Exposto
3836,1,Exposto
3837,1,Exposto
3838,1,Exposto
3839,2,Infectado
3840,1,Exposto
3841,1,Exposto
3842,1,Exposto
3843,1,Exposto
3844,1,Exposto
3845,1,Exposto
3846,1,Exposto
3847,1,Exposto
3848,1,Exposto
3849,2,Infectado
3850,1,Exposto
3852,1,Exposto
3853,1,Exposto
3854,1,Exposto
3855,1,Exposto
3856,1,Exposto
3857,3,Removido
3858,1,Exposto
3859,1,Exposto
3860,3,Removido
3862,1,Exposto
3863,1,Exposto
3864,3,Removido
3865,1,Exposto
3866,2,Infectado
3867,1,Exposto
3868,2,Infectado
3869,1,Exposto
3870,2,Infectado
3871,1,Exposto
3873,2,Infectado
3874,1,Exposto
3875,1,Exposto
3876,2,Infectado
3878,1,Exposto
3879,1,Exposto
3880,1,Exposto
3881,1,Exposto
3882,2,Infectado
3883,2,Infectado
3884,1,Exposto
3885,1,Exposto
3887,3,Removido
3888,2,Infectado
3889,1,Exposto
3890,1,Exposto
3891,1,Exposto
3892,1,Exposto
3893,3,Removido
3894,1,Exposto
3895,1,Exposto
3896,3,Removido
3897,1,Exposto
3898,3,Removido
3899,1,Exposto
3900,1,Exposto
3901,1,Exposto
3902,3,Removido
3903,2,Infectado
3904,1,Exposto
3905,2,Infectado
3906,1,Exposto
3907,2,Infectado
3908,3,Removido
3909,3,Removido
3910,3,Removido
3911,3,Removido
3912,2,Infectado
3913,1,Exposto
3914,1,Exposto
3915,1,Exposto
3916,1,Exposto
3917,2,Infectado
3918,3,Removido
3919,1,Exposto
3920,1,Exposto
3921,2,Infectado
3922,1,Exposto
3923,1,Exposto
3924,3,Removido
3925,1,Exposto
3926,2,Infectado
3927,3,Removido
3928,3,Removido
3929,3,Removido
3930,1,Exposto
3931,3,Removido
3932,1,Exposto
3933,1,Exposto
3934,1,Exposto
3935,2,Infectado
3936,1,Exposto
3937,3,Removido
3938,1,Exposto
3939,2,Infectado
3940,3,Removido
3941,2,Infectado
3942,1,Exposto
3944,3,Removido
3945,3,Removido
3946,1,Exposto
3947,1,Exposto
3949,1,Exposto
3950,1,Exposto
3951,1,Exposto
3952,1,Exposto
3953,2,Infectado
3954,1,Exposto
3955,2,Infectado
3956,3,Removido
3957,1,Exposto
3958,1,Exposto
3959,1,Exposto
3960,1,Exposto
3963,2,Infectado
3964,3,Removido
3965,2,Infectado
3966,3,Removido
3967,1,Exposto
3968,1,Exposto
3969,3,Removido
3970,1,Exposto
3971,3,Removido
3972,1,Exposto
3973,1,Exposto
3974,1,Exposto
3975,3,Removido
3976,2,Infectado
3977,1,Exposto
3978,2,Infectado
3979,1,Exposto
3981,0,Suscetível
3982,0,Suscetível
3983,0,Suscetível
3984,0,Suscetível
3985,0,Suscetível
3986,0,Suscetível
3987,0,Suscetível
3988,0,Suscetível
3990,0,Suscetível
3991,1,Exposto
3992,0,Suscetível
3993,0,Suscetível
3994,0,Suscetível
3995,0,Suscetível
3996,0,Suscetível
3997,0,Suscetível
3998,0,Suscetível
3999,0,Suscetível
4000,0,Suscetível
4001,0,Suscetível
4002,0,Suscetível
4003,0,Suscetível
4004,0,Suscetível
4005,0,Suscetível
4006,0,Suscetível
4007,0,Suscetível
4008,0,Suscetível
4009,0,Suscetível
4010,0,Suscetível
4012,0,Suscetível
4013,1,Exposto
4014,0,Suscetível
4015,0,Suscetível
4016,0,Suscetível
4017,0,Suscetível
4018,0,Suscetível
4019,0,Suscetível
4020,0,Suscetível
4021,0,Suscetível
4022,0,Suscetível
4023,0,Suscetível
4024,0,Suscetível
4025,0,Suscetível
4026,0,Suscetível
4027,0,Suscetível
4028,0,Suscetível
4029,0,Suscetível
4030,0,Suscetível
4032,0,Suscetível
4033,0,Suscetível
4034,0,Suscetível
4035,0,Suscetível
4036,0,Suscetível
4037,0,Suscetível
4038,2,Infectado
